x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6089887022972107,0.9065368175506592,-2.4716262814195034e-08,0.7719100713729858,0.8700084686279297,-0.05683286488056183,0.8848761320114136,0.7318070530891418,-0.05498170852661133,0.923632025718689,0.5940954089164734,-0.03443898260593414,0.8694759607315063,0.5593643188476562,-0.007034956477582455,0.7622476816177368,0.5240480899810791,-0.06468795984983444,0.8555902242660522,0.3292462229728699,-0.060410939157009125,0.897270917892456,0.2217455506324768,-0.053272683173418045,0.9250587224960327,0.12838444113731384,-0.049947936087846756,0.688277006149292,0.5045490264892578,-0.02369704097509384,0.8287191390991211,0.48601680994033813,-0.023186400532722473,0.843704342842102,0.5849339962005615,-0.016269689425826073,0.8135408163070679,0.6514341831207275,-0.00998744834214449,0.6541097164154053,0.5228452682495117,0.018559232354164124,0.7776682376861572,0.5270607471466064,0.02135363034904003,0.7943798899650574,0.6162400245666504,0.021849852055311203,0.7717770934104919,0.6699919104576111,0.022032413631677628,0.6390793919563293,0.5524857044219971,0.057038236409425735,0.7405981421470642,0.5588984489440918,0.06443427503108978,0.7558276653289795,0.6183180212974548,0.06656495481729507,0.7349309921264648,0.6661795377731323,0.06863553822040558,R
0.29219329357147217,0.8982936143875122,-2.895585566875525e-07,0.44092583656311035,0.8633970618247986,-0.028265731409192085,0.5169191956520081,0.7354995012283325,-0.00041305500781163573,0.5211554765701294,0.6307749152183533,0.04787334054708481,0.4990982413291931,0.5680409073829651,0.10239306837320328,0.475789874792099,0.5675174593925476,-0.03971192240715027,0.5407392382621765,0.4001725912094116,-0.007056472823023796,0.5587829351425171,0.30467110872268677,0.020211847499012947,0.5717781782150269,0.22309032082557678,0.038403742015361786,0.4075798988342285,0.5360150337219238,0.0021414821967482567,0.5155829787254333,0.5413248538970947,0.052988771349191666,0.5127139687538147,0.6230436563491821,0.08040905743837357,0.4865984618663788,0.6780147552490234,0.09191590547561646,0.36429598927497864,0.5406184196472168,0.047031719237565994,0.4592186212539673,0.5779253840446472,0.08762044459581375,0.46080729365348816,0.6615573763847351,0.08478213101625443,0.4404405951499939,0.6999768018722534,0.07466136664152145,0.33874866366386414,0.5571156740188599,0.0913703516125679,0.414735347032547,0.5741263628005981,0.1278262436389923,0.43067029118537903,0.6358802318572998,0.133196622133255,0.4164387285709381,0.6841108798980713,0.13207082450389862,R
0.30168449878692627,0.9043443202972412,-3.406531945415736e-08,0.45914772152900696,0.8675302267074585,-0.053971484303474426,0.563866138458252,0.7305856943130493,-0.053570665419101715,0.5927638411521912,0.6013739705085754,-0.038061290979385376,0.5582594275474548,0.5439510941505432,-0.016156550496816635,0.46870025992393494,0.5734980702400208,-0.05521376430988312,0.5495168566703796,0.4036683440208435,-0.059221234172582626,0.5881255269050598,0.3068251609802246,-0.05711280554533005,0.6134734153747559,0.22402670979499817,-0.05626905336976051,0.40642082691192627,0.5448696613311768,-0.02418506145477295,0.5321634411811829,0.5310900807380676,-0.03276527300477028,0.5434720516204834,0.6138643026351929,-0.02984188124537468,0.5155550837516785,0.6718189120292664,-0.025099344551563263,0.3765477240085602,0.5515257120132446,0.005528578534722328,0.49365365505218506,0.5614240169525146,-0.00025746136088855565,0.49949684739112854,0.6394848823547363,0.0010882767383009195,0.4742058217525482,0.6865520477294922,0.0033353865146636963,0.36428824067115784,0.5770919919013977,0.030529070645570755,0.4599413573741913,0.5891069173812866,0.03324337676167488,0.47121086716651917,0.644873857498169,0.03615483641624451,0.4502643048763275,0.6908425688743591,0.03893318399786949,R
0.3112851679325104,0.8897614479064941,4.6933038788665726e-08,0.46202337741851807,0.8651896715164185,-0.07450288534164429,0.5695701241493225,0.7373149394989014,-0.08300426602363586,0.6259750723838806,0.6126843690872192,-0.0715978592634201,0.608805775642395,0.5338383913040161,-0.0519755557179451,0.4720959961414337,0.5619937777519226,-0.07493001967668533,0.5645655393600464,0.3910495638847351,-0.0868915468454361,0.6132680773735046,0.29328209161758423,-0.08889134228229523,0.6440662145614624,0.20710992813110352,-0.08898679167032242,0.4237247407436371,0.5343592166900635,-0.032495658844709396,0.5635690093040466,0.529101550579071,-0.05177668109536171,0.572145938873291,0.6226741075515747,-0.049126990139484406,0.5390090346336365,0.6799110770225525,-0.04070725664496422,0.4009283781051636,0.5415680408477783,0.006792422384023666,0.5305085182189941,0.556963324546814,-0.01315513625741005,0.5299650430679321,0.6446914672851562,-0.013322473503649235,0.4983009397983551,0.6891085505485535,-0.006838027387857437,0.3943798542022705,0.5694965124130249,0.040779151022434235,0.4948168694972992,0.5868567228317261,0.03144194930791855,0.49986934661865234,0.6464500427246094,0.031024137511849403,0.47204816341400146,0.68865567445755,0.03503565862774849,R
0.40549686551094055,0.8578406572341919,1.7332017421267665e-07,0.512231171131134,0.7502182722091675,-0.10607592761516571,0.5777589678764343,0.5790680646896362,-0.10252293944358826,0.62306809425354,0.43968188762664795,-0.07166635990142822,0.6242120862007141,0.3946075141429901,-0.02723156474530697,0.42373669147491455,0.4293728768825531,-0.0368080772459507,0.48161351680755615,0.2419286072254181,-0.036132074892520905,0.5173338651657104,0.1404610574245453,-0.032580193132162094,0.5398104786872864,0.05471345782279968,-0.02916543185710907,0.4374992251396179,0.45242321491241455,0.023275114595890045,0.5563400983810425,0.3821958601474762,-5.487115777214058e-05,0.5685350894927979,0.4685850739479065,-0.009335181675851345,0.5384377241134644,0.5263500809669495,-0.0017618754645809531,0.458160936832428,0.48341649770736694,0.07265164703130722,0.5663130879402161,0.43729591369628906,0.03807169571518898,0.5714409947395325,0.5209958553314209,0.01437715906649828,0.5383327007293701,0.5579859614372253,0.01398780569434166,0.47369587421417236,0.5198826193809509,0.11491020768880844,0.5556678175926208,0.49778255820274353,0.09093739092350006,0.565248429775238,0.5505955219268799,0.07198933511972427,0.5398513674736023,0.5929521918296814,0.06821289658546448,R
0.36755216121673584,0.896719217300415,-4.0463976347382413e-07,0.32181963324546814,0.7636153101921082,-0.05048070475459099,0.3313400149345398,0.5654898881912231,-0.07502040266990662,0.4166238009929657,0.44562798738479614,-0.1024283617734909,0.5147307515144348,0.48389506340026855,-0.12860062718391418,0.4585273265838623,0.4749491214752197,-0.0146721126511693,0.5205361247062683,0.3195849359035492,-0.0583348423242569,0.5538554787635803,0.22740697860717773,-0.0805414468050003,0.5969813466072083,0.15134713053703308,-0.09701640158891678,0.5175158381462097,0.5481213331222534,-0.021340714767575264,0.5562151670455933,0.4557648301124573,-0.11172068119049072,0.4653548300266266,0.5680862665176392,-0.1247861459851265,0.4239732027053833,0.650610625743866,-0.10391779989004135,0.5616741180419922,0.6324557662010193,-0.03759365528821945,0.5849339365959167,0.5636779069900513,-0.12775978446006775,0.49056991934776306,0.6637566685676575,-0.11236084997653961,0.455038845539093,0.730933427810669,-0.07128755748271942,0.5998704433441162,0.7304365634918213,-0.058242496103048325,0.6210505962371826,0.6575227975845337,-0.11035853624343872,0.550337553024292,0.7125557065010071,-0.09446428716182709,0.5200920701026917,0.7608031034469604,-0.06612760573625565,R
0.3968721032142639,0.9721008539199829,-1.2824655470922153e-07,0.5538553595542908,0.918648362159729,-0.0813828706741333,0.6591768264770508,0.7808138132095337,-0.06621972471475601,0.7109335660934448,0.6616981029510498,-0.022563282400369644,0.6986326575279236,0.5971174836158752,0.03344690799713135,0.5271596908569336,0.5497550964355469,-0.051053065806627274,0.6265581846237183,0.38350972533226013,-0.03609766438603401,0.6697607040405273,0.2837713062763214,-0.023830825462937355,0.6971957087516785,0.19658786058425903,-0.01540225651115179,0.47683480381965637,0.5549766421318054,0.012437880970537663,0.6300607323646545,0.5536160469055176,0.021726690232753754,0.6548172235488892,0.6524803638458252,0.023152202367782593,0.631904661655426,0.7170091271400452,0.026292694732546806,0.45798981189727783,0.582830011844635,0.07252039760351181,0.597021758556366,0.5878850817680359,0.06625839322805405,0.6181457042694092,0.6856749057769775,0.04149335250258446,0.5989280939102173,0.740288496017456,0.030172882601618767,0.4548305571079254,0.6138266324996948,0.1287907063961029,0.5586234927177429,0.6227023601531982,0.11724045872688293,0.579612672328949,0.6866217255592346,0.09356618672609329,0.5611119270324707,0.7408491373062134,0.0818624496459961,R
0.42590755224227905,0.9389782547950745,1.3473980686740106e-07,0.5564318895339966,0.8530182838439941,-0.10888193547725677,0.6568464636802673,0.6928849220275879,-0.09939643740653992,0.7273671627044678,0.5571757555007935,-0.059855978935956955,0.7221709489822388,0.5117346048355103,-0.004338795784860849,0.5042392611503601,0.47357702255249023,-0.02964666485786438,0.6051610112190247,0.3016059696674347,-0.025209443643689156,0.6681269407272339,0.20670583844184875,-0.02328135259449482,0.7113996148109436,0.12162688374519348,-0.021915895864367485,0.5105974674224854,0.5032140016555786,0.03707347437739372,0.6521997451782227,0.45075279474258423,0.012775465846061707,0.6562210917472839,0.556239664554596,-0.001689748140051961,0.6138635873794556,0.6155673861503601,0.00353602203540504,0.5276224613189697,0.5350596308708191,0.09315168112516403,0.655335009098053,0.49109023809432983,0.05605745688080788,0.6498445272445679,0.5947551727294922,0.025143848732113838,0.6085368394851685,0.6318084597587585,0.021746987476944923,0.5448534488677979,0.5664185881614685,0.14247800409793854,0.6373918652534485,0.5574557781219482,0.11189913749694824,0.6386961936950684,0.6229428052902222,0.08312760293483734,0.606261134147644,0.6622756123542786,0.07421232014894485,R
0.4423515200614929,1.0093615055084229,-3.525961744799133e-07,0.6008938550949097,0.9571390748023987,-0.01600435934960842,0.6760087013244629,0.824958086013794,0.01875772699713707,0.6951666474342346,0.7196678519248962,0.07122837007045746,0.6896198391914368,0.6427739262580872,0.12992261350154877,0.6347550749778748,0.6479474306106567,-0.024946175515651703,0.705337405204773,0.45294809341430664,0.019574003294110298,0.7282740473747253,0.344509094953537,0.05372583121061325,0.7432659268379211,0.251813143491745,0.07466290891170502,0.5563408732414246,0.614961564540863,0.010832687839865685,0.6698381304740906,0.6012803316116333,0.07097175717353821,0.6662935614585876,0.6894702911376953,0.09976121038198471,0.6337700486183167,0.7540480494499207,0.11070327460765839,0.5043690204620361,0.6181044578552246,0.05083315819501877,0.6071516275405884,0.6382872462272644,0.10432633012533188,0.6056593060493469,0.7323046326637268,0.10315203666687012,0.5766640305519104,0.7727541327476501,0.09008415043354034,0.4703243672847748,0.6301736235618591,0.09064435213804245,0.5543911457061768,0.639541745185852,0.13394969701766968,0.5672909617424011,0.706082820892334,0.13926082849502563,0.5444075465202332,0.7535837888717651,0.13644687831401825,R
0.5208750367164612,0.8831268548965454,-8.871973733448613e-08,0.6747526526451111,0.8354814648628235,-0.01800348237156868,0.7556126713752747,0.7007220983505249,0.00033004849683493376,0.7777943015098572,0.5802492499351501,0.038237232714891434,0.7583717107772827,0.5022898316383362,0.0838346928358078,0.7092350721359253,0.5597691535949707,-0.0673806220293045,0.7901536226272583,0.35439518094062805,-0.05494614318013191,0.823618471622467,0.24637556076049805,-0.03842390328645706,0.8460623025894165,0.15467193722724915,-0.025746114552021027,0.6314951777458191,0.5102567672729492,-0.031799767166376114,0.7470594048500061,0.43961429595947266,0.007875299081206322,0.7633240818977356,0.5150087475776672,0.0429350920021534,0.7456676363945007,0.5794855356216431,0.05946330726146698,0.5823130011558533,0.4952463209629059,0.008745410479605198,0.6896522641181946,0.4464813470840454,0.05101577565073967,0.7092928290367126,0.5195739269256592,0.06524752080440521,0.6959036588668823,0.5698535442352295,0.0636650025844574,0.5533189177513123,0.4980832636356354,0.049089472740888596,0.6337668299674988,0.4678814709186554,0.09074804186820984,0.6551938652992249,0.5173299908638,0.10596061497926712,0.6413394808769226,0.5652077198028564,0.10994042456150055,R
0.4689614772796631,0.8906302452087402,-3.931221570496746e-08,0.6290664672851562,0.8513587713241577,-0.08615202456712723,0.7159467935562134,0.682235598564148,-0.07843290269374847,0.7187790274620056,0.5412229895591736,-0.040471356362104416,0.6952407360076904,0.4626958668231964,0.0064737023785710335,0.5958451628684998,0.5016120076179504,-0.09392951428890228,0.6992964744567871,0.32406434416770935,-0.08717772364616394,0.7525693774223328,0.224492609500885,-0.07437227666378021,0.789965033531189,0.13689571619033813,-0.06556180119514465,0.5335924029350281,0.48500940203666687,-0.03427644819021225,0.6786174774169922,0.46912840008735657,-0.024393998086452484,0.6906732320785522,0.5655440092086792,-0.011199506931006908,0.6581096649169922,0.6342567801475525,-0.0019975658506155014,0.5092840194702148,0.49973881244659424,0.02376404218375683,0.6407838463783264,0.495993435382843,0.025017444044351578,0.654597818851471,0.588703989982605,0.0202691238373518,0.6309518814086914,0.636093258857727,0.01749892346560955,0.5031330585479736,0.5289927124977112,0.07657726854085922,0.6081093549728394,0.5286558866500854,0.07730229198932648,0.6284894347190857,0.5937103033065796,0.07277359813451767,0.6102955937385559,0.6433930993080139,0.07098039984703064,R
0.4882165491580963,0.7841845750808716,4.964450681654853e-07,0.4892827272415161,0.6246639490127563,-0.027935953810811043,0.5092076063156128,0.456373929977417,-0.03734105825424194,0.564265251159668,0.37838029861450195,-0.05507326126098633,0.6184525489807129,0.40533071756362915,-0.07043632119894028,0.44497114419937134,0.3915610611438751,0.03302459046244621,0.5033318996429443,0.23006018996238708,0.008080278523266315,0.5563042759895325,0.14033064246177673,-0.01018461026251316,0.5963736176490784,0.07427051663398743,-0.021632319316267967,0.48796817660331726,0.42900851368904114,0.02720613405108452,0.6351320743560791,0.37228140234947205,-0.03126806020736694,0.6356620788574219,0.4652458131313324,-0.05413440614938736,0.5895180106163025,0.5132280588150024,-0.05208835378289223,0.5383358001708984,0.46734264492988586,0.013232709839940071,0.6693819165229797,0.44079452753067017,-0.04568340629339218,0.6509380340576172,0.5337244272232056,-0.05396668612957001,0.6000877618789673,0.5714473724365234,-0.03961002454161644,0.5816262364387512,0.508847713470459,-0.0032974460627883673,0.6898717880249023,0.47617700695991516,-0.026696035638451576,0.6749222278594971,0.544618546962738,-0.017682701349258423,0.6272473931312561,0.5856567621231079,-0.001392901991494,R
0.39708489179611206,0.8450606465339661,-6.679707666989998e-07,0.34546148777008057,0.6972565054893494,-0.011712085455656052,0.3691574037075043,0.5108250975608826,-0.007777553983032703,0.4552748203277588,0.4252418577671051,-0.011983200907707214,0.5220725536346436,0.4238293766975403,-0.01685011386871338,0.4962339699268341,0.44120222330093384,0.015855522826313972,0.558118999004364,0.29551759362220764,-0.018773065879940987,0.5928017497062683,0.20697423815727234,-0.04088667035102844,0.632965624332428,0.1331462860107422,-0.05769367143511772,0.5514750480651855,0.5062413215637207,-0.0022277268581092358,0.600432813167572,0.38665592670440674,-0.0707193985581398,0.5102090239524841,0.4850476384162903,-0.0807780921459198,0.4639844000339508,0.5704505443572998,-0.06464024633169174,0.5978947281837463,0.5812854766845703,-0.02650948241353035,0.6339636445045471,0.4794854521751404,-0.09507078677415848,0.5387361645698547,0.5780454277992249,-0.07292678952217102,0.5000299215316772,0.6583706736564636,-0.033927056938409805,0.6411657929420471,0.6753724813461304,-0.05267256498336792,0.6823968887329102,0.5716263055801392,-0.090058334171772,0.6129767298698425,0.6170697808265686,-0.06646662205457687,0.5783480405807495,0.6688281297683716,-0.03674308955669403,R
